date,product_category,sales
2022-01-01,Electronics,1000
2022-01-01,Clothing,500
2022-01-01,Home Goods,300
2022-01-02,Electronics,800
2022-01-02,Clothing,600
2022-01-02,Home Goods,400
2022-01-03,Electronics,900
2022-01-03,Clothing,400
2022-01-03,Home Goods,350
2022-01-04,Electronics,1100
2022-01-04,Clothing,550
2022-01-04,Home Goods,450
2022-01-05,Electronics,950
2022-01-05,Clothing,650
2022-01-05,Home Goods,400
2022-01-06,Electronics,1200
2022-01-06,Clothing,700
2022-01-06,Home Goods,500
2022-01-07,Electronics,1050
2022-01-07,Clothing,600
2022-01-07,Home Goods,450
